category,region,distance,time_required,level,subway,Transportation,course_name,course_detail,explain,point_number,point_name,long_,lat_
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1205,신림역 2호선,126.9296641,37.4843935
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1206,신림역 인근,126.9262395,37.48366486
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1207,장군봉근린공원 인근,126.936507,37.47731075
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1208,청룡산 인근,126.9428358,37.47084888
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1209,서울대,126.9525186,37.46325068
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1196,신도림역 12호선 ,126.8916714,37.50783238
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1198,박정희 대통령 흉상(문래공원) 인근,126.8897024,37.51161857
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1197,박정희 대통령 흉상(문래공원),126.8940329,37.51750316
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1419,도림천역 지하철 2호선,126.8824381,37.51444035
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1552,버스정류장(서울대학교),126.9478541,37.46685597
한강지천길/계절길,관악구구로구금천구영등포구,10.56Km,3시간30분,1,1호선2호선7호선,진입로 1 : 도림천역 지하철 2호선 2번 출구<br /> 진입로 2 : 신도림역 지하철 1 2호선 2번 출구<br /> 진입로 3 : 대림역 지하철 2 7호선 8번 출구<br /> 진입로 3 : 구로디지털역 지하철 2호선<br /> 진입로 4 : 신림역 지하철 2호선 4번 출구<br /> 진입로 5 : 서울대학교 버스정류장(21-127) 간선 501 506 지선 6515 5511 5513 5515 5516 5517 5528 6512 6513 6514<br />  ※교통편의 변경이 있을 수 있으니 출발전 확인 바랍니다. ,도림천길,박정희 대통령 흉상 인근~영남중학교 인근~구로디지털단지역 인근~보라매공원 인근~신림역 인근~장군봉근린공원 인근~청룡산 인근,"주변에 많은 볼거리와 접근성이 좋아 인근 주민들이 산책로로 사용한다. <br /> <div class='table_css'> <table border='1'> <caption>※ 세부코스</caption> 	<tr> 		  <th colspan='2'>세부코스</th> 		  <th>거리(km)</th> 		  <th>소요시간</th> 		  <th>비고</th> 	  </tr> 	<tr> 		<td rowspan='3'>도림천길</td> 	</tr> 	<tr> 		  <td>1</td> 		  <td>4.06</td> 		  <td>1시간 10분</td> 		  <td>도림천역 인근~구로디지털단지역 인근</td> 	</tr> 	<tr> 	 	  <td>2</td> 		  <td>6.5</td> 		  <td>2시간 20분</td> 		  <td>구로디지털단지역 인근~신림역 인근~서울대학교</td> 	</tr> 	 </table> </div>",1199,63 시티,126.9401728,37.51960531
